"dmc_code"
"#0Z1915132PC   ###*Z00 B1YC00USS57*=01S-090626-2B0201-0.25-3598-2061-157.9-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00ULHYI*=01S-090626-2B0201-0.24-3598-2061-156.2-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YC00USSFH*=01S-090626-2B0201-0.24-3597-2059-156.4-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USR88*=01S-090626-2A0202-0.31-3598-2062-158.1-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USRJJ*=01S-090626-2A0201-0.25-3598-2066-157.6-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00USRYZ*=01S-090626-2B0201-0.25-3597-2067-157.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00USS46*=01S-090626-2B0201-0.25-3598-2065-156.7-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USQYX*=01S-090626-2A0202-0.26-3598-2062-157.9-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USSDE*=01S-090626-2A0201-0.24-3598-2065-156.9-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00ULI3V*=01S-090626-2B0201-0.26-3598-2065-157.3-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00USSCD*=01S-090626-2A0101-0.26-3597-2067-157.8-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00ULIB *=01S-090626-2A0101-0.26-3598-2066-157.2-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00ULIC$*=01S-090626-2A0201-0.24-3599-2061-156.8-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00USQPO*=01S-090626-2A0201-0.25-3597-2063-158.0-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USRXX*=01S-090626-2A0101-0.25-3598-2062-157.5-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USRTT*=01S-090626-2A0201-0.23-3597-2059-160.6-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USRMM*=01S-090626-2A0101-0.25-3598-2067-158.4-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00USRUV*=01S-090626-2B0102-0.25-3598-2067-157.9-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00ULIRB*=01S-090626-2A0201-0.26-3598-2060-156.8-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00USW27*=01S-090626-2A0101-0.26-3598-2061-157.2-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00ULIN7*=01S-090626-2A0201-0.26-3598-2064-156.5-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YC00USVIN*=01S-090626-2B0201-0.25-3598-2061-157.3-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USW8D*=01S-090626-2A0201-0.26-3598-2064-157.3-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1EPM*=01S-090626-3B0202-0.24-3598-2059-157.6-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1EFC*=01S-090626-3B0201-0.24-3598-2064-157.6-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1FJH*=01S-090626-3B0201-0.24-3597-2059-158.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1ELI*=01S-090626-3B0201-0.24-3598-2060-157.9-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USSBC*=01S-090626-2A0201-0.26-3598-2067-158.9-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USS23*=01S-090626-2A0201-0.25-3598-2064-157.6-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USS01*=01S-090626-2A0201-0.26-3598-2059-157.8-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USS34*=01S-090626-2A0102-0.26-3598-2061-158.5-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00USSQS*=01S-090626-2B0201-0.25-3598-2063-156.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00ULI0S*=01S-090626-2B0202-0.25-3598-2056-156.0-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00USS67*=01S-090626-2A0102-0.24-3598-2059-159.9-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USSGH*=01S-090626-2A0202-0.24-3598-2061-159.0-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USSEF*=01S-090626-2A0101-0.26-3598-2066-157.9-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USSAB*=01S-090626-2A0201-0.25-3598-2065-158.6-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00ULIA.*=01S-090626-2A0202-0.25-3598-2059-156.3-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00UN3X4*=01S-090626-2A0201-0.25-3598-2065-157.1-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YE00L1FGE*=01S-090626-3B0201-0.24-3597-2060-157.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00ULHJ3*=01S-090626-2B0102-0.25-3598-2067-156.4-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YD00L1EEA*=01S-090626-3A0201-0.24-3597-2060-157.4-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1EIE*=01S-090626-3A0201-0.24-3597-2061-158.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USS12*=01S-090626-2A0201-0.25-3597-2058-157.7-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00ULHVF*=01S-090626-2B0202-0.25-3597-2062-157.0-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00USRRR*=01S-090626-2A0201-0.25-3598-2056-156.0-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00USSUW*=01S-090626-2B0201-0.24-3598-2066-157.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00USSZ.*=01S-090626-2B0101-0.25-3598-2061-156.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00USSSU*=01S-090626-2B0201-0.26-3597-2059-157.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00USSNP*=01S-090626-2B0202-0.25-3598-2058-155.9-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1FKI*=01S-090626-3B0102-0.24-3597-2066-158.7-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1FFD*=01S-090626-3B0201-0.24-3597-2060-157.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UN42H*=01S-090626-2A0201-0.24-3598-2066-156.6-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YC00USROP*=01S-090626-2B0102-0.26-3598-2057-156.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00USRKL*=01S-090626-2B0201-0.24-3598-2058-157.3-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USSTU*=01S-090626-2A0201-0.24-3598-2059-156.9-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1EMI*=01S-090626-3A0202-0.24-3597-2062-158.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USSYZ*=01S-090626-2A0201-0.26-3597-2062-156.7-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USSWX*=01S-090626-2A0201-0.26-3598-2061-156.9-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UST36*=01S-090626-2B0101-0.25-3598-2060-155.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00USSKM*=01S-090626-2B0201-0.25-3597-2065-157.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00ULHP9*=01S-090626-2B0201-0.25-3598-2064-156.6-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00UST24*=01S-090626-2A0201-0.26-3598-2060-157.7-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1EQM*=01S-090626-3A0102-0.25-3597-2066-158.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USSRS*=01S-090626-2A0201-0.24-3598-2061-156.7-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00USRWX*=01S-090626-2B0201-0.25-3598-2063-157.7-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1F75*=01S-090626-3B0201-0.24-3598-2062-157.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1FB9*=01S-090626-3B0202-0.25-3597-2063-157.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1CB5*=01S-090626-3A0102-0.25-3598-2063-158.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1F0/*=01S-090626-3A0201-0.24-3598-2058-157.4-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1EOK*=01S-090626-3A0201-0.24-3598-2054-156.9-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1FDB*=01S-090626-3B0202-0.26-3597-2059-157.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1CGB*=01S-090626-3B0202-0.25-3597-2064-157.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1EVR*=01S-090626-3A0201-0.26-3598-2063-157.3-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1C71*=01S-090626-3A0201-0.25-3598-2066-157.9-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1C0.*=01S-090626-3A0201-0.24-3598-2061-158.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USSMN*=01S-090626-2A0202-0.25-3597-2063-156.3-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1ESO*=01S-090626-3A0201-0.25-3598-2063-157.6-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00USSIJ*=01S-090626-2A0201-0.26-3598-2061-156.4-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1BUN*=01S-090626-3A0101-0.24-3597-2059-157.7-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00USRST*=01S-090626-2B0201-0.25-3598-2060-157.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1C3/*=01S-090626-3A0202-0.24-3598-2058-157.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1BYR*=01S-090626-3A0201-0.25-3597-2061-157.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00T8JBP*=01S-030626-2A0201-0.26-3598-2067-157.5-26-30-080627"
"#0Z1915132PC   ###*Z00 B1YB00UN3V2*=01S-090626-2A0201-0.26-3598-2063-157.0-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YE00L1COJ*=01S-090626-3B0102-0.26-3597-2066-158.3-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1CSN*=01S-090626-3B0201-0.25-3596-2061-157.9-25-29-080727"
"#0Z1915132PC   ###*Z00 B1YB00UN3M-*=01S-090626-2A0201-0.26-3598-2059-155.8-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YE00L1EDA*=01S-090626-3B0101-0.24-3598-2067-158.3-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UN4R0*=01S-090626-2B0202-0.26-3598-2064-156.8-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00UPYIM*=01S-090626-2A0202-0.24-3599-2063-155.8-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UPYDH*=01S-090626-2A0101-0.25-3598-2068-157.4-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UN4P+*=01S-090626-2B0101-0.24-3598-2063-157.1-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00UPYHL*=01S-090626-2A0202-0.25-3598-2064-157.0-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UPYSW*=01S-090626-2A0101-0.25-3599-2058-155.6-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1DQL*=01S-090626-3A0201-0.24-3598-2060-157.6-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UN4M.*=01S-090626-2A0201-0.27-3598-2063-156.6-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YC00TTQ00*=01S-050626-2B0101-0.29-3598-2067-157.1-25-30-050727"
"#0Z1915132PC   ###*Z00 B1YB00TCP9X*=01S-040626-2A0101-0.27-3598-2062-158.1-26-30-030727"
"#0Z1915132PC   ###*Z00 B1Y9018OW9U*=01S-050626-1A0101-0.27-3598-2059-157.1-25-30-040727"
"#0Z1915132PC   ###*Z00 B1Y9018GLPR*=01S-040626-1A0202-0.28-3597-2063-158.3-25-30-030727"
"#0Z1915132PC   ###*Z00 B1YD00L1E0$*=01S-090626-3A0202-0.25-3598-2063-157.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1E2+*=01S-090626-3A0201-0.25-3598-2060-157.3-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UPYUY*=01S-090626-2A0201-0.24-3599-2061-156.4-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UPYEI*=01S-090626-2A0101-0.25-3599-2061-157.2-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UN47M*=01S-090626-2A0201-0.25-3598-2063-156.1-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00UPYCG*=01S-090626-2A0202-0.25-3598-2061-157.7-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UPYTX*=01S-090626-2A0201-0.26-3598-2062-156.7-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YA015BQDD*=01S-230526-1B0101-0.28-3598-2059-157.2-25-30-230627"
"#0Z1915132PC   ###*Z00 B1YA018WHDS*=01S-050626-1B0101-0.25-3597-2061-158.1-25-30-190627"
"#0Z1915132PC   ###*Z00 B1YB00TE59F*=01S-040626-2A0202-0.27-3598-2062-156.7-26-30-030727"
"#0Z1915132PC   ###*Z00 B1Y9018O3ME*=01S-050626-1A0101-0.27-3599-2065-157.2-25-30-040727"
"#0Z1915132PC   ###*Z00 B1YE00L1API*=01S-090626-3B0201-0.24-3598-2059-157.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1BNH*=01S-090626-3B0101-0.24-3598-2065-157.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00TE08A*=01S-040626-2B0101-0.26-3598-2060-157.4-25-30-030727"
"#0Z1915132PC   ###*Z00 B1YA018WXE2*=01S-060626-1B0201-0.24-3597-2063-157.9-25-30-210627"
"#0Z1915132PC   ###*Z00 B1YC00TD4FK*=01S-040626-2B0202-0.27-3598-2064-156.7-25-30-200627"
"#0Z1915132PC   ###*Z00 B1YE00L1EC9*=01S-090626-3B0102-0.26-3598-2066-158.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1EHE*=01S-090626-3B0102-0.25-3598-2064-158.3-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1EB7*=01S-090626-3A0101-0.24-3598-2061-157.9-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1E95*=01S-090626-3A0201-0.24-3597-2061-157.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1AWP*=01S-090626-3B0201-0.24-3598-2062-157.6-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UN3S%*=01S-090626-2A0201-0.25-3598-2065-157.0-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YD00L1DVQ*=01S-090626-3A0102-0.26-3599-2064-157.9-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UN5IZ*=01S-090626-2B0201-0.25-3598-2061-156.1-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YE00L1ENK*=01S-090626-3B0201-0.24-3598-2061-157.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UN46M*=01S-090626-2B0201-0.25-3598-2061-156.4-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YC00UN5GX*=01S-090626-2B0201-0.26-3598-2064-156.8-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YC00UN51I*=01S-090626-2B0201-0.25-3598-2061-156.6-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YC00UN59Q*=01S-090626-2B0201-0.25-3597-2060-156.8-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YE00L1C4%*=01S-090626-3B0102-0.26-3598-2061-156.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1CC7*=01S-090626-3B0201-0.25-3597-2063-157.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1DWR*=01S-090626-3A0202-0.24-3598-2063-157.7-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1BIC*=01S-090626-3B0101-0.24-3598-2066-156.7-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1DGB*=01S-090626-3A0201-0.25-3598-2064-157.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1ATM*=01S-090626-3B0101-0.24-3598-2063-158.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1EGC*=01S-090626-3A0101-0.24-3598-2063-157.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UN5FW*=01S-090626-2B0201-0.26-3598-2064-157.4-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YD00L1EKG*=01S-090626-3A0201-0.24-3598-2059-157.4-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1DUP*=01S-090626-3A0101-0.25-3598-2066-157.4-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1AUN*=01S-090626-3B0201-0.24-3598-2059-156.4-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1E51*=01S-090626-3A0201-0.24-3597-2061-158.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UN5K.*=01S-090626-2B0101-0.25-3598-2063-157.1-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YE00L1BRL*=01S-090626-3B0101-0.24-3598-2067-157.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UN4L.*=01S-090626-2B0201-0.25-3598-2064-156.7-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00UPYLP*=01S-090626-2A0202-0.26-3598-2066-156.7-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UPYMQ*=01S-090626-2A0201-0.25-3599-2064-157.0-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UN4N$*=01S-090626-2B0201-0.26-3598-2063-156.8-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YE00L1CD8*=01S-090626-3B0201-0.24-3597-2064-157.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UN4Z7*=01S-090626-2A0201-0.25-3598-2068-157.6-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00UN54K*=01S-090626-2A0201-0.26-3598-2063-157.2-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YE00L1BSM*=01S-090626-3B0201-0.24-3598-2064-156.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UN4CS*=01S-090626-2B0101-0.25-3598-2064-156.8-25-30-070727"
"#0Z1915132PC   ###*Z00 B1YE00L1EXU*=01S-090626-3B0102-0.24-3597-2063-158.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1B2$*=01S-090626-3B0201-0.24-3598-2062-157.3-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1EWT*=01S-090626-3B0202-0.24-3598-2060-157.3-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1F1%*=01S-090626-3B0102-0.25-3597-2059-157.3-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1C1$*=01S-090626-3B0201-0.24-3598-2066-156.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YA01AI6TL*=01S-110626-1B0102-0.23-3599-2062-157.1-25-30-100727"
"#0Z1915132PC   ###*Z00 B1YB00TL5IV*=01S-050626-2A0202-0.27-3598-2061-158.1-26-30-190627"
"#0Z1915132PC   ###*Z00 B1YB00UN4S0*=01S-090626-2A0202-0.28-3598-2061-156.2-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00UPYRV*=01S-090626-2A0101-0.25-3598-2066-157.6-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UN4V3*=01S-090626-2A0202-0.26-3598-2058-156.7-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00UN4Q+*=01S-090626-2A0101-0.26-3598-2061-155.7-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YD00L1E73*=01S-090626-3A0101-0.24-3598-2060-157.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UN4X5*=01S-090626-2A0201-0.26-3598-2060-156.7-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YB00UN4T1*=01S-090626-2A0101-0.26-3598-2060-156.8-26-30-070727"
"#0Z1915132PC   ###*Z00 B1YE00L1CHC*=01S-090626-3B0202-0.24-3596-2060-157.2-25-29-080727"
"#0Z1915132PC   ###*Z00 B1YD00L1BQJ*=01S-090626-3A0101-0.25-3597-2073-158.6-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1BMG*=01S-090626-3B0202-0.25-3598-2063-156.6-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1ETQ*=01S-090626-3B0101-0.24-3598-2068-158.9-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1BVP*=01S-090626-3B0101-0.24-3598-2061-156.4-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00L1F53*=01S-090626-3B0202-0.24-3597-2058-156.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1Y9019VVO9*=01S-090626-1A0201-0.26-3597-2061-157.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1Y9019VVPA*=01S-090626-1A0201-0.28-3597-2062-158.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1Y9019VVUF*=01S-090626-1A0201-0.26-3598-2064-157.7-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00KZMPK*=01S-090626-3B0201-0.26-3598-2065-159.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQRLJ*=01S-090626-2A0202-0.26-3600-2063-156.3-26-30-080727"
"#0Z1915132PC   ###*Z00 B1Y9019VVD+*=01S-090626-1A0202-0.26-3598-2063-156.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1Y9019VVF0*=01S-090626-1A0201-0.27-3598-2065-157.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1Y9019VVJ4*=01S-090626-1A0101-0.27-3598-2064-157.7-25-30-080727"
"#0Z1915132PC   ###*Z00 B1Y9019VVH2*=01S-090626-1A0102-0.27-3598-2067-156.4-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00KZUEG*=01S-090626-3A0201-0.25-3598-2061-157.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQR1%*=01S-090626-2A0201-0.25-3598-2066-157.2-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQR20*=01S-090626-2A0102-0.26-3598-2064-157.3-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQRWU*=01S-090626-2A0201-0.24-3597-2059-157.4-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00KZQXV*=01S-090626-3A0201-0.26-3598-2063-157.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQRSQ*=01S-090626-2A0202-0.28-3597-2058-157.4-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YA019VRSA*=01S-090626-1B0101-0.26-3598-2067-159.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQRQO*=01S-090626-2A0101-0.26-3597-2065-158.6-26-30-080727"
"#0Z1915132PC   ###*Z00 B1Y9019VVL6*=01S-090626-1A0102-0.27-3598-2061-157.6-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQROM*=01S-090626-2A0201-0.26-3595-2058-155.2-26-29-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQRMK*=01S-090626-2A0201-0.26-3594-2059-156.0-26-29-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQRHF*=01S-090626-2A0201-0.25-3599-2064-157.6-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQRB9*=01S-090626-2A0202-0.27-3596-2062-156.9-26-29-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQRDB*=01S-090626-2A0201-0.25-3598-2061-156.9-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00KZMLG*=01S-090626-3B0201-0.25-3598-2062-158.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00KZRA9*=01S-090626-3A0201-0.24-3597-2064-158.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00KZN1/*=01S-090626-3B0202-0.25-3597-2066-157.6-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00KZMYT*=01S-090626-3B0101-0.25-3598-2062-159.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1Y9019VVG1*=01S-090626-1A0201-0.26-3598-2061-156.7-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00KZMWR*=01S-090626-3B0201-0.24-3598-2066-158.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00KZRDC*=01S-090626-3A0201-0.25-3597-2062-158.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YA019VSUD*=01S-090626-1B0201-0.26-3597-2063-158.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00KZRVV*=01S-090626-3B0201-0.24-3598-2060-156.9-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00KZRZZ*=01S-090626-3B0201-0.24-3598-2062-157.1-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00KZSEF*=01S-090626-3B0201-0.24-3598-2060-156.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00KZU9B*=01S-090626-3A0201-0.25-3597-2064-157.6-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00KZUDF*=01S-090626-3A0101-0.25-3597-2068-158.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00KZUFH*=01S-090626-3A0201-0.25-3597-2061-158.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YE00KZSIJ*=01S-090626-3B0201-0.25-3598-2063-156.7-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQRVT*=01S-090626-2A0102-0.25-3597-2064-158.8-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UQS88*=01S-090626-2B0101-0.25-3597-2064-157.5-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00KZQZX*=01S-090626-3A0202-0.25-3598-2059-157.9-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UQS44*=01S-090626-2B0101-0.26-3598-2065-158.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YD00KZRHG*=01S-090626-3A0202-0.25-3597-2060-157.8-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YA019VRYG*=01S-090626-1B0201-0.27-3598-2062-158.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YB00UQQOL*=01S-090626-2A0202-0.27-3598-2058-156.4-26-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UQS99*=01S-090626-2B0202-0.26-3598-2059-157.6-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UQRUT*=01S-090626-2B0201-0.25-3597-2063-158.2-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UQSEE*=01S-090626-2B0201-0.25-3597-2062-158.0-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UQRTS*=01S-090626-2B0201-0.24-3597-2058-157.4-25-30-080727"
"#0Z1915132PC   ###*Z00 B1YC00UQRYX*=01S-090626-2B0101-0.26-3597-2066-158.0-25-30-080727"
